scenario,frame,axis,raw_input,measured_final,intended_stateful_final,expected_output_axis,bridge_output_value,vjoy_write_value,wrote_this_tick,write_status,final_abs_diff,output_abs_diff
axis_sine_fake,110,Pitch,0.808835,0.709349987473239,0.7093542931644393,Y,0.709349987473239,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,110,Throttle,0.780301,0.754525191891404,0.7545227128824517,Z,0.754525191891404,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,110,Yaw,0.120745,0.12117090591303163,0.1211703463030657,RX,0.12117090591303163,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,110,Aux 1,-0.912047,-0.8686906688777363,-0.8686820791896288,RY,-0.8686906688777363,,False,skipped_rate_limited,9e-06,9e-06
axis_sine_fake,110,Aux 2,-0.52166,-0.4789954409505256,-0.4789941333735527,RZ,-0.4789954409505256,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,111,Roll,0.918273,0.8583064364406355,0.8582947371338626,X,0.8583064364406355,0.8583064364406355,True,fake_write_recorded,1.2e-05,1.2e-05
axis_sine_fake,111,Pitch,0.776089,0.6680257801686417,0.6680276185599086,Y,0.6680257801686417,0.6680257801686417,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,111,Throttle,0.754025,0.7265298386241381,0.7265268141269512,Z,0.7265298386241381,0.7265298386241381,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,111,Yaw,0.056474,0.09239316414948616,0.09239311842519667,RX,0.09239316414948616,0.09239316414948616,True,fake_write_recorded,0.0,0.0
axis_sine_fake,111,Aux 1,-0.918273,-0.8802386033475771,-0.880228523275793,RY,-0.8802386033475771,-0.8802386033475771,True,fake_write_recorded,1e-05,1e-05
axis_sine_fake,111,Aux 2,-0.467216,-0.43069027303085144,-0.430685342651247,RZ,-0.43069027303085144,-0.43069027303085144,True,fake_write_recorded,5e-06,5e-06
axis_sine_fake,112,Roll,0.919951,0.8647189376279926,0.8647292942002982,X,0.8647189376279926,,False,skipped_rate_limited,1e-05,1e-05
axis_sine_fake,112,Pitch,0.739528,0.6238808813620808,0.6238775997294006,Y,0.6238808813620808,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,112,Throttle,0.726497,0.697494663859358,0.6974922884963192,Z,0.697494663859358,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,112,Yaw,-0.008072,0.06929487311211462,0.0692948388188975,RX,0.06929487311211462,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,112,Aux 1,-0.919951,-0.8856587893216276,-0.8856678756761432,RY,-0.8856587893216276,,False,skipped_rate_limited,9e-06,9e-06
axis_sine_fake,112,Aux 2,-0.410452,-0.3820361007781401,-0.3820373895380914,RZ,-0.3820361007781401,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,113,Roll,0.917144,0.8640720089344578,0.8640634056025789,X,0.8640720089344578,,False,skipped_rate_limited,9e-06,9e-06
axis_sine_fake,113,Pitch,0.699306,0.577743245941203,0.5777448229184766,Y,0.577743245941203,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,113,Throttle,0.697856,0.667595673186428,0.6675927465013779,Z,0.667595673186428,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,113,Yaw,-0.072587,0.04798359032493717,0.04798381468108891,RX,0.04798359032493717,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,113,Aux 1,-0.917144,-0.885004684069671,-0.8849971587033701,RY,-0.885004684069671,,False,skipped_rate_limited,8e-06,8e-06
axis_sine_fake,113,Aux 2,-0.351705,-0.33330021515316055,-0.3332976586827574,RZ,-0.33330021515316055,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,114,Roll,0.909789,0.8564446358158824,0.8564346411239269,X,0.8564446358158824,0.8564446358158824,True,fake_write_recorded,1e-05,1e-05
axis_sine_fake,114,Pitch,0.655665,0.5304271147051511,0.5304228656463141,Y,0.5304271147051511,0.5304271147051511,True,fake_write_recorded,4e-06,4e-06
axis_sine_fake,114,Throttle,0.668238,0.6369995339350986,0.6369972104850222,Z,0.6369995339350986,0.6369995339350986,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,114,Yaw,-0.136736,0.02389349183262667,0.02389325074368355,RX,0.02389349183262667,0.02389349183262667,True,fake_write_recorded,0.0,0.0
axis_sine_fake,114,Aux 1,-0.909789,-0.8783263224221757,-0.8783176427570241,RY,-0.8783263224221757,-0.8783263224221757,True,fake_write_recorded,9e-06,9e-06
axis_sine_fake,114,Aux 2,-0.291188,-0.2846567710404407,-0.2846583333483397,RZ,-0.2846567710404407,-0.2846567710404407,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,115,Roll,0.897948,0.8421289595959478,0.8421263463905128,X,0.8421289595959478,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,115,Pitch,0.608759,0.4826277699001764,0.4826311264172736,Y,0.4826277699001764,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,115,Throttle,0.637797,0.6058766610893432,0.6058709584911236,Z,0.6058766610893432,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,115,Yaw,-0.200214,-0.0027404140411364693,-0.002741343421914337,RX,-0.0027404140411364693,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,115,Aux 1,-0.897948,-0.8658268700748898,-0.8658246882251663,RY,-0.8658268700748898,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,115,Aux 2,-0.229267,-0.23626146593203057,-0.2362614548001543,RZ,-0.23626146593203057,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,116,Roll,0.881682,0.8215494902978773,0.8215587343525872,X,0.8215494902978773,,False,skipped_rate_limited,9e-06,9e-06
axis_sine_fake,116,Pitch,0.558892,0.4349996877608614,0.43499876026455886,Y,0.4349996877608614,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,116,Throttle,0.606668,0.5743780269735826,0.5743741664033539,Z,0.5743780269735826,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,116,Yaw,-0.262715,-0.03196013510292936,-0.03196045317698917,RX,-0.03196013510292936,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,116,Aux 1,-0.881682,-0.8477965274898309,-0.8478048182315177,RY,-0.8477965274898309,,False,skipped_rate_limited,8e-06,8e-06
axis_sine_fake,116,Aux 2,-0.166186,-0.18820057315593675,-0.18820491411675294,RZ,-0.18820057315593675,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,117,Roll,0.861082,0.7952515559098753,0.7952647561487505,X,0.7952515559098753,0.7952515559098753,True,fake_write_recorded,1.3e-05,1.3e-05
axis_sine_fake,117,Pitch,0.506249,0.3880486859925839,0.38804779822416247,Y,0.3880486859925839,0.3880486859925839,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,117,Throttle,0.575021,0.5426669461255662,0.5426616296957483,Z,0.5426669461255662,0.5426669461255662,True,fake_write_recorded,5e-06,5e-06
axis_sine_fake,117,Yaw,-0.323903,-0.06399775353657616,-0.06399998079174768,RX,-0.06399775353657616,-0.06399775353657616,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,117,Aux 1,-0.861082,-0.824608773419429,-0.8246205458305611,RY,-0.824608773419429,-0.824608773419429,True,fake_write_recorded,1.2e-05,1.2e-05
axis_sine_fake,117,Aux 2,-0.102312,-0.14054740062696472,-0.14055229098260075,RZ,-0.14054740062696472,-0.14054740062696472,True,fake_write_recorded,5e-06,5e-06
axis_sine_fake,118,Roll,0.83624,0.7638551977999384,0.7638695082341213,X,0.7638551977999384,,False,skipped_rate_limited,1.4e-05,1.4e-05
axis_sine_fake,118,Pitch,0.451102,0.34218136493274587,0.34218576727746747,Y,0.34218136493274587,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,118,Throttle,0.542992,0.5108806597104837,0.5108809231646586,Z,0.5108806597104837,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,118,Yaw,-0.383505,-0.09919776645468423,-0.09920212247808413,RX,-0.09919776645468423,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,118,Aux 1,-0.83624,-0.7966863741139655,-0.7966991765939974,RY,-0.7966863741139655,,False,skipped_rate_limited,1.3e-05,1.3e-05
axis_sine_fake,118,Aux 2,-0.037949,-0.09334294957232456,-0.09334233885227422,RZ,-0.09334294957232456,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,119,Roll,0.807279,0.7280496275155428,0.7280632033506046,X,0.7280496275155428,,False,skipped_rate_limited,1.4e-05,1.4e-05
axis_sine_fake,119,Pitch,0.393759,0.2976974868789699,0.2977006004982424,Y,0.2976974868789699,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,119,Throttle,0.510765,0.47917488726539037,0.479174324577627,Z,0.47917488726539037,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,119,Yaw,-0.441245,-0.13792383016811888,-0.13792288185141388,RX,-0.13792383016811888,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,119,Aux 1,-0.807279,-0.7645041210095705,-0.7645163420308235,RY,-0.7645041210095705,,False,skipped_rate_limited,1.2e-05,1.2e-05
axis_sine_fake,119,Aux 2,0.026627,-0.060672917222010965,-0.06067252025397824,RZ,-0.060672917222010965,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,120,Roll,0.77435,0.6885694977918032,0.6885751855831658,X,0.6885694977918032,0.6885694977918032,True,fake_write_recorded,6e-06,6e-06
axis_sine_fake,120,Pitch,0.334463,0.2547587540013024,0.25476167547052064,Y,0.2547587540013024,0.2547587540013024,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,120,Throttle,0.478477,0.4476749400698803,0.44767602033426596,Z,0.4476749400698803,0.4476749400698803,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,120,Yaw,-0.496757,-0.18043659713004515,-0.180440873450944,RX,-0.18043659713004515,-0.18043659713004515,True,fake_write_recorded,4e-06,4e-06
axis_sine_fake,120,Aux 1,-0.77435,-0.7285756643360575,-0.728580595578917,RY,-0.7285756643360575,-0.7285756643360575,True,fake_write_recorded,5e-06,5e-06
axis_sine_fake,120,Aux 2,0.091081,-0.019827491874435457,-0.019827577133644136,RZ,-0.019827491874435457,-0.019827491874435457,True,fake_write_recorded,0.0,0.0
axis_sine_fake,121,Roll,0.737606,0.6461505838041499,0.6461463833923182,X,0.6461505838041499,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,121,Pitch,0.273518,0.213419796296775,0.2134232879647175,Y,0.213419796296775,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,121,Throttle,0.446296,0.4165122953760001,0.4165151648292485,Z,0.4165122953760001,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,121,Yaw,-0.549859,-0.22686580040600934,-0.22687084247150194,RX,-0.22686580040600934,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,121,Aux 1,-0.737606,-0.6894206564579848,-0.6894162833820153,RY,-0.6894206564579848,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,121,Aux 2,0.155077,0.02784120416713115,0.027839358838363373,RZ,0.02784120416713115,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,122,Roll,0.6972,0.6015010478379694,0.6015046506067473,X,0.6015010478379694,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,122,Pitch,0.211231,0.1736306371287542,0.17363367944489555,Y,0.1736306371287542,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,122,Throttle,0.414389,0.38581581225927614,0.3858150089389721,Z,0.38581581225927614,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,122,Yaw,-0.600244,-0.2770868497325776,-0.2770926715352287,RX,-0.2770868497325776,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,122,Aux 1,-0.6972,-0.6475449462425391,-0.6475484706536269,RY,-0.6475449462425391,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,122,Aux 2,0.218311,0.08004115769309444,0.08003624329954462,RZ,0.08004115769309444,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,123,Roll,0.653376,0.555331925448251,0.5553391872162206,X,0.555331925448251,0.555331925448251,True,fake_write_recorded,7e-06,7e-06
axis_sine_fake,123,Pitch,0.147906,0.1352459216000793,0.13524761395991197,Y,0.1352459216000793,0.1352459216000793,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,123,Throttle,0.382895,0.3556937239181626,0.35569283234913335,Z,0.3556937239181626,0.3556937239181626,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,123,Yaw,-0.647669,-0.33069200059825776,-0.33070015577727435,RX,-0.33069200059825776,-0.33069200059825776,True,fake_write_recorded,8e-06,8e-06
axis_sine_fake,123,Aux 1,-0.653376,-0.6034786666945521,-0.6034858794050041,RY,-0.6034786666945521,-0.6034786666945521,True,fake_write_recorded,7e-06,7e-06
axis_sine_fake,123,Aux 2,0.280446,0.13507674287858312,0.13507715878284768,RZ,0.13507674287858312,0.13507674287858312,True,fake_write_recorded,0.0,0.0
axis_sine_fake,124,Roll,0.606348,0.5082815162022062,0.5082835437985114,X,0.5082815162022062,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,124,Pitch,0.083848,0.09804116580049223,0.0980420509377661,Y,0.09804116580049223,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,124,Throttle,0.35198,0.3262616554568419,0.3262607362336568,Z,0.3262616554568419,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,124,Yaw,-0.69192,-0.3869789279847652,-0.38698018943747386,RX,-0.3869789279847652,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,124,Aux 1,-0.606348,-0.557709122887343,-0.5577109378311016,RY,-0.557709122887343,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,124,Aux 2,0.341238,0.19177030190091054,0.19176490899200352,RZ,0.19177030190091054,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,125,Roll,0.556329,0.46090083908806306,0.46089638997180904,X,0.46090083908806306,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,125,Pitch,0.019364,0.06372675777031994,0.06372733310954798,Y,0.06372675777031994,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,125,Throttle,0.321798,0.29762933471906916,0.2976255266259873,Z,0.29762933471906916,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,125,Yaw,-0.732753,-0.4449352830827216,-0.4449287169050673,RX,-0.4449352830827216,,False,skipped_rate_limited,7e-06,7e-06
axis_sine_fake,125,Aux 1,-0.556329,-0.5106709395376092,-0.5106660113666782,RY,-0.5106709395376092,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,125,Aux 2,0.40032,0.24926649109771684,0.24926173706606833,RZ,0.24926649109771684,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,126,Roll,0.503563,0.4136583775241818,0.4136498771714824,X,0.4136583775241818,0.4136583775241818,True,fake_write_recorded,9e-06,9e-06
axis_sine_fake,126,Pitch,-0.045182,0.03801319925550838,0.038011079486840016,Y,0.03801319925550838,0.03801319925550838,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,126,Throttle,0.292485,0.26989374520596704,0.2698917049408773,Z,0.26989374520596704,0.26989374520596704,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,126,Yaw,-0.769955,-0.5032959055523768,-0.5032967242373761,RX,-0.5032959055523768,-0.5032959055523768,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,126,Aux 1,-0.503563,-0.46275481902764315,-0.4627456077107084,RY,-0.46275481902764315,-0.46275481902764315,True,fake_write_recorded,9e-06,9e-06
axis_sine_fake,126,Aux 2,0.45742,0.30696129257115456,0.306965715780863,RZ,0.30696129257115456,0.30696129257115456,True,fake_write_recorded,4e-06,4e-06
axis_sine_fake,127,Roll,0.448295,0.36692537919943086,0.3669218948557621,X,0.36692537919943086,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,127,Pitch,-0.109545,0.006545064067023217,0.006545647296843225,Y,0.006545064067023217,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,127,Throttle,0.264195,0.24315777531037003,0.2431586467959315,Z,0.24315777531037003,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,127,Yaw,-0.803372,-0.560651150424815,-0.5606629312733488,RX,-0.560651150424815,,False,skipped_rate_limited,1.2e-05,1.2e-05
axis_sine_fake,127,Aux 1,-0.448295,-0.41429450315256716,-0.4142909223548034,RY,-0.41429450315256716,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,127,Aux 2,0.512291,0.36440395207525283,0.36441038280315924,RZ,0.36440395207525283,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,128,Roll,0.390829,0.32099073254183175,0.32099247423536376,X,0.32099073254183175,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,128,Pitch,-0.173327,-0.0290671359744488,-0.02907065677398906,Y,-0.0290671359744488,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,128,Throttle,0.237079,0.2175254345538132,0.21752303221056532,Z,0.2175254345538132,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,128,Yaw,-0.832853,-0.6155201633420672,-0.6155262215022277,RX,-0.6155201633420672,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,128,Aux 1,-0.390829,-0.3655848334527769,-0.3655871027869198,RY,-0.3655848334527769,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,128,Aux 2,0.56463,0.42117676308859264,0.4211854909580449,RZ,0.42117676308859264,,False,skipped_rate_limited,9e-06,9e-06
axis_sine_fake,129,Roll,0.331441,0.2760378320955433,0.27604338837856024,X,0.2760378320955433,0.2760378320955433,True,fake_write_recorded,6e-06,6e-06
axis_sine_fake,129,Pitch,-0.236286,-0.06786225806292881,-0.06786636162902857,Y,-0.06786225806292881,-0.06786225806292881,True,fake_write_recorded,4e-06,4e-06
axis_sine_fake,129,Throttle,0.211246,0.19307954376784495,0.1930780256871399,Z,0.19307954376784495,0.19307954376784495,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,129,Yaw,-0.858213,-0.6663921892079149,-0.666398976902332,RX,-0.6663921892079149,-0.6663921892079149,True,fake_write_recorded,7e-06,7e-06
axis_sine_fake,129,Aux 1,-0.331441,-0.3168556829334007,-0.31686226635697307,RY,-0.3168556829334007,-0.3168556829334007,True,fake_write_recorded,7e-06,7e-06
axis_sine_fake,129,Aux 2,0.614191,0.476875688941902,0.4768845443718202,RZ,0.476875688941902,0.476875688941902,True,fake_write_recorded,9e-06,9e-06
axis_sine_fake,130,Roll,0.270436,0.23215918254422155,0.23216357309726388,X,0.23215918254422155,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,130,Pitch,-0.298085,-0.10931600752554865,-0.10931688188977945,Y,-0.10931600752554865,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,130,Throttle,0.186831,0.16991081175381512,0.16991447884634578,Z,0.16991081175381512,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,130,Yaw,-0.879362,-0.7118992638213538,-0.7118936161042779,RX,-0.7118992638213538,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,130,Aux 1,-0.270436,-0.2682862932304064,-0.26829142003402345,RY,-0.2682862932304064,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,130,Aux 2,0.660731,0.5310697363410546,0.5310743459160782,RZ,0.5310697363410546,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,131,Roll,0.208087,0.18935236698947666,0.1893560480355908,X,0.18935236698947666,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,131,Pitch,-0.358389,-0.15317518548429832,-0.15317912859378022,Y,-0.15317518548429832,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,131,Throttle,0.163973,0.14811696488085097,0.1481195550489455,Z,0.14811696488085097,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,131,Yaw,-0.896147,-0.7507872988862607,-0.7507949707017109,RX,-0.7507872988862607,,False,skipped_rate_limited,8e-06,8e-06
axis_sine_fake,131,Aux 1,-0.208087,-0.2199961144492376,-0.22000039800395904,RY,-0.2199961144492376,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,131,Aux 2,0.704005,0.5832772620260344,0.5832832988090909,RZ,0.5832772620260344,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,132,Roll,0.144732,0.14755162280769532,0.1475503819825541,X,0.14755162280769532,0.14755162280769532,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,132,Pitch,-0.416953,-0.19934717277034647,-0.1993489958481273,Y,-0.19934717277034647,-0.19934717277034647,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,132,Throttle,0.142763,0.1277753328128475,0.1277785280191347,Z,0.1277753328128475,0.1277753328128475,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,132,Yaw,-0.908537,-0.782100726093943,-0.7821149469142878,RX,-0.782100726093943,-0.782100726093943,True,fake_write_recorded,1.4e-05,1.4e-05
axis_sine_fake,132,Aux 1,-0.144732,-0.17207617332877337,-0.17207457166236845,RY,-0.17207617332877337,-0.17207617332877337,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,132,Aux 2,0.743832,0.6330056776860974,0.6330003596703484,RZ,0.6330056776860974,0.6330056776860974,True,fake_write_recorded,5e-06,5e-06
axis_sine_fake,133,Roll,0.080644,0.10662077636832643,0.10661689973126849,X,0.10662077636832643,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,133,Pitch,-0.473442,-0.24774168826535187,-0.2477465433255426,Y,-0.24774168826535187,,False,skipped_rate_limited,5e-06,5e-06
