scenario,frame,axis,raw_input,measured_final,intended_stateful_final,expected_output_axis,bridge_output_value,vjoy_write_value,wrote_this_tick,write_status,final_abs_diff,output_abs_diff
axis_sharp_step_sine_fake,93,Throttle,0.960006,0.7496841931595738,0.9510257315961478,Z,0.7496841931595738,0.7496841931595738,True,fake_write_recorded,0.201342,0.201342
axis_sharp_step_sine_fake,93,Yaw,0.920012,0.4500879747531482,0.8101437792682723,RX,0.4500879747531482,0.4500879747531482,True,fake_write_recorded,0.360056,0.360056
axis_sharp_step_sine_fake,93,Aux 1,0.498528,0.20166854667005515,0.41849451706445473,RY,0.20166854667005515,0.20166854667005515,True,fake_write_recorded,0.216826,0.216826
axis_sharp_step_sine_fake,93,Aux 2,0.061143,0.009223068453167296,-0.03685578791813881,RZ,0.009223068453167296,0.009223068453167296,True,fake_write_recorded,0.046079,0.046079
axis_sharp_step_sine_fake,94,Roll,0.829801,0.44614604005813496,0.6912591808000569,X,0.44614604005813496,,False,skipped_rate_limited,0.245113,0.245113
axis_sharp_step_sine_fake,94,Pitch,0.920012,0.5566297364771435,0.8529043080738451,Y,0.5566297364771435,,False,skipped_rate_limited,0.296275,0.296275
axis_sharp_step_sine_fake,94,Throttle,0.960006,0.7496841931595738,0.9514099549962948,Z,0.7496841931595738,,False,skipped_rate_limited,0.201726,0.201726
axis_sharp_step_sine_fake,94,Yaw,0.920012,0.4500879747531482,0.8218339053055733,RX,0.4500879747531482,,False,skipped_rate_limited,0.371746,0.371746
axis_sharp_step_sine_fake,94,Aux 1,0.458213,0.17764155502716159,0.3954121607285764,RY,0.17764155502716159,,False,skipped_rate_limited,0.217771,0.217771
axis_sharp_step_sine_fake,94,Aux 2,0.053208,0.0068284390756361,-0.016883677167225292,RZ,0.0068284390756361,,False,skipped_rate_limited,0.023712,0.023712
axis_sharp_step_sine_fake,95,Roll,0.8692,0.49599476786504393,0.7539001426503709,X,0.49599476786504393,,False,skipped_rate_limited,0.257905,0.257905
axis_sharp_step_sine_fake,95,Pitch,0.920012,0.5566297364771435,0.8552942972821103,Y,0.5566297364771435,,False,skipped_rate_limited,0.298665,0.298665
axis_sharp_step_sine_fake,95,Throttle,0.960006,0.7496841931595738,0.9514914570978998,Z,0.7496841931595738,,False,skipped_rate_limited,0.201807,0.201807
axis_sharp_step_sine_fake,95,Yaw,0.920012,0.4500879747531482,0.8271983674886823,RX,0.4500879747531482,,False,skipped_rate_limited,0.37711,0.37711
axis_sharp_step_sine_fake,95,Aux 1,0.418784,0.15566699271936518,0.366531978928175,RY,0.15566699271936518,,False,skipped_rate_limited,0.210865,0.210865
axis_sharp_step_sine_fake,95,Aux 2,0.048173,0.005324913038365129,-0.00556331882855849,RZ,0.005324913038365129,,False,skipped_rate_limited,0.010888,0.010888
axis_sharp_step_sine_fake,96,Roll,0.9075,0.5492174596464755,0.8152990041272573,X,0.5492174596464755,0.5492174596464755,True,fake_write_recorded,0.266082,0.266082
axis_sharp_step_sine_fake,96,Pitch,0.920012,0.5566297364771435,0.8561312623883026,Y,0.5566297364771435,0.5566297364771435,True,fake_write_recorded,0.299502,0.299502
axis_sharp_step_sine_fake,96,Throttle,0.960006,0.7496841931595738,0.9515087454581702,Z,0.7496841931595738,0.7496841931595738,True,fake_write_recorded,0.201825,0.201825
axis_sharp_step_sine_fake,96,Yaw,0.920012,0.4500879747531482,0.8296600564749415,RX,0.4500879747531482,0.4500879747531482,True,fake_write_recorded,0.379572,0.379572
axis_sharp_step_sine_fake,96,Aux 1,0.380484,0.135657143053334,0.33561345702158296,RY,0.135657143053334,0.135657143053334,True,fake_write_recorded,0.199956,0.199956
axis_sharp_step_sine_fake,96,Aux 2,0.046067,0.004699680849074681,0.0011093274794881742,RZ,0.004699680849074681,0.004699680849074681,True,fake_write_recorded,0.00359,0.00359
axis_sharp_step_sine_fake,97,Roll,0.920012,0.5676989259116357,0.849883058294876,X,0.5676989259116357,,False,skipped_rate_limited,0.282184,0.282184
axis_sharp_step_sine_fake,97,Pitch,0.920012,0.5566297364771435,0.8564243643766134,Y,0.5566297364771435,,False,skipped_rate_limited,0.299795,0.299795
axis_sharp_step_sine_fake,97,Throttle,0.960006,0.7496841931595738,0.9515124126936764,Z,0.7496841931595738,,False,skipped_rate_limited,0.201828,0.201828
axis_sharp_step_sine_fake,97,Yaw,0.920012,0.4500879747531482,0.8307896967740475,RX,0.4500879747531482,,False,skipped_rate_limited,0.380702,0.380702
axis_sharp_step_sine_fake,97,Aux 1,0.343496,0.11749214530971303,0.30447319009965035,RY,0.11749214530971303,,False,skipped_rate_limited,0.186981,0.186981
axis_sharp_step_sine_fake,97,Aux 2,0.046921,0.0049529585708235745,0.005666527367099187,RZ,0.0049529585708235745,,False,skipped_rate_limited,0.000714,0.000714
axis_sharp_step_sine_fake,98,Roll,0.336049,0.09339542086580101,0.5806984479713733,X,0.09339542086580101,,False,skipped_rate_limited,0.487303,0.487303
axis_sharp_step_sine_fake,98,Pitch,0.562615,0.18849111548280556,0.6288629046477562,Y,0.18849111548280556,,False,skipped_rate_limited,0.440372,0.440372
axis_sharp_step_sine_fake,98,Throttle,0.798199,0.5668179353945652,0.8130841134438243,Z,0.5668179353945652,,False,skipped_rate_limited,0.246266,0.246266
axis_sharp_step_sine_fake,98,Yaw,0.494652,0.0888848674665025,0.6362241040913199,RX,0.0888848674665025,,False,skipped_rate_limited,0.547339,0.547339
axis_sharp_step_sine_fake,98,Aux 1,-0.336049,-0.1139654853675376,0.05637991830691247,RY,-0.1139654853675376,,False,skipped_rate_limited,0.170345,0.170345
axis_sharp_step_sine_fake,98,Aux 2,-0.593286,-0.26511663669491997,-0.26244117307549997,RZ,-0.26511663669491997,,False,skipped_rate_limited,0.002675,0.002675
axis_sharp_step_sine_fake,99,Roll,0.369894,0.10722650085198597,0.4347072851906539,X,0.10722650085198597,0.10722650085198597,True,fake_write_recorded,0.327481,0.327481
axis_sharp_step_sine_fake,99,Pitch,0.575433,0.19650881943448673,0.517054527278991,Y,0.19650881943448673,0.19650881943448673,True,fake_write_recorded,0.320546,0.320546
axis_sharp_step_sine_fake,99,Throttle,0.795941,0.5644808657971163,0.7754225348437996,Z,0.5644808657971163,0.5644808657971163,True,fake_write_recorded,0.210942,0.210942
axis_sharp_step_sine_fake,99,Yaw,0.469871,0.08021998921089601,0.5039120365925696,RX,0.08021998921089601,0.08021998921089601,True,fake_write_recorded,0.423692,0.423692
axis_sharp_step_sine_fake,99,Aux 1,-0.369894,-0.1303436011141603,-0.09940582624891856,RY,-0.1303436011141603,-0.1303436011141603,True,fake_write_recorded,0.030938,0.030938
axis_sharp_step_sine_fake,99,Aux 2,-0.586572,-0.2602705085545264,-0.3852318120369076,RZ,-0.2602705085545264,-0.2602705085545264,True,fake_write_recorded,0.124961,0.124961
axis_sharp_step_sine_fake,100,Roll,0.401968,0.12123720038514658,0.3623690362530417,X,0.12123720038514658,,False,skipped_rate_limited,0.241132,0.241132
axis_sharp_step_sine_fake,100,Pitch,0.585443,0.2029594658139754,0.46466746549294113,Y,0.2029594658139754,,False,skipped_rate_limited,0.261708,0.261708
axis_sharp_step_sine_fake,100,Throttle,0.792203,0.5606240311897956,0.7626091651763235,Z,0.5606240311897956,,False,skipped_rate_limited,0.201985,0.201985
axis_sharp_step_sine_fake,100,Yaw,0.442771,0.07155503820626617,0.4108538035998482,RX,0.07155503820626617,,False,skipped_rate_limited,0.339299,0.339299
axis_sharp_step_sine_fake,100,Aux 1,-0.401968,-0.14672530490062202,-0.20026786744799951,RY,-0.14672530490062202,,False,skipped_rate_limited,0.053543,0.053543
axis_sharp_step_sine_fake,100,Aux 2,-0.576989,-0.2534510492692627,-0.4381882737068068,RZ,-0.2534510492692627,,False,skipped_rate_limited,0.184737,0.184737
axis_sharp_step_sine_fake,101,Roll,0.432029,0.13524301173509354,0.3330173623974231,X,0.13524301173509354,,False,skipped_rate_limited,0.197774,0.197774
axis_sharp_step_sine_fake,101,Pitch,0.592554,0.20764584877644784,0.44164717142726995,Y,0.20764584877644784,,False,skipped_rate_limited,0.234001,0.234001
axis_sharp_step_sine_fake,101,Throttle,0.787045,0.5553266249218655,0.7550580441110244,Z,0.5553266249218655,,False,skipped_rate_limited,0.199731,0.199731
axis_sharp_step_sine_fake,101,Yaw,0.413474,0.0630447545977032,0.3427779838881795,RX,0.0630447545977032,,False,skipped_rate_limited,0.279733,0.279733
axis_sharp_step_sine_fake,101,Aux 1,-0.432029,-0.1628878302583081,-0.2688204246970722,RY,-0.1628878302583081,,False,skipped_rate_limited,0.105933,0.105933
axis_sharp_step_sine_fake,101,Aux 2,-0.564538,-0.2447586886942824,-0.45683728907817317,RZ,-0.2447586886942824,,False,skipped_rate_limited,0.212079,0.212079
axis_sharp_step_sine_fake,102,Roll,0.459953,0.14907833046014807,0.3279946177477868,X,0.14907833046014807,0.14907833046014807,True,fake_write_recorded,0.178916,0.178916
axis_sharp_step_sine_fake,102,Pitch,0.596735,0.21044241282157075,0.4321854606752025,Y,0.21044241282157075,0.21044241282157075,True,fake_write_recorded,0.221743,0.221743
axis_sharp_step_sine_fake,102,Throttle,0.780468,0.5486129175446819,0.7477360324462873,Z,0.5486129175446819,0.5486129175446819,True,fake_write_recorded,0.199123,0.199123
axis_sharp_step_sine_fake,102,Yaw,0.382162,0.05482546944231767,0.29079682135050094,RX,0.05482546944231767,0.05482546944231767,True,fake_write_recorded,0.235971,0.235971
axis_sharp_step_sine_fake,102,Aux 1,-0.459953,-0.1786451361292367,-0.31838122391471974,RY,-0.1786451361292367,-0.1786451361292367,True,fake_write_recorded,0.139736,0.139736
axis_sharp_step_sine_fake,102,Aux 2,-0.54931,-0.23437946415884356,-0.45793798269809594,RZ,-0.23437946415884356,-0.23437946415884356,True,fake_write_recorded,0.223559,0.223559
axis_sharp_step_sine_fake,103,Roll,0.485649,0.1625689329517653,0.3361233444402857,X,0.1625689329517653,,False,skipped_rate_limited,0.173554,0.173554
axis_sharp_step_sine_fake,103,Pitch,0.597986,0.21128517059050173,0.42808101933174275,Y,0.21128517059050173,,False,skipped_rate_limited,0.216796,0.216796
axis_sharp_step_sine_fake,103,Throttle,0.772503,0.5405434344841002,0.7393785888485094,Z,0.5405434344841002,,False,skipped_rate_limited,0.198835,0.198835
axis_sharp_step_sine_fake,103,Yaw,0.348928,0.04697384437344592,0.24935065856148442,RX,0.04697384437344592,,False,skipped_rate_limited,0.202377,0.202377
axis_sharp_step_sine_fake,103,Aux 1,-0.485649,-0.19381391722146254,-0.3565693111484176,RY,-0.19381391722146254,,False,skipped_rate_limited,0.162755,0.162755
axis_sharp_step_sine_fake,103,Aux 2,-0.531395,-0.22251296523841244,-0.4494619704654793,RZ,-0.22251296523841244,,False,skipped_rate_limited,0.226949,0.226949
axis_sharp_step_sine_fake,104,Roll,0.508904,0.17545140419184538,0.35078958286190187,X,0.17545140419184538,,False,skipped_rate_limited,0.175338,0.175338
axis_sharp_step_sine_fake,104,Pitch,0.596307,0.21015471961577645,0.42514608314995866,Y,0.21015471961577645,,False,skipped_rate_limited,0.214991,0.214991
axis_sharp_step_sine_fake,104,Throttle,0.76321,0.5312122172364598,0.7297007950541654,Z,0.5312122172364598,,False,skipped_rate_limited,0.198489,0.198489
axis_sharp_step_sine_fake,104,Yaw,0.314015,0.039567885386748165,0.21494198062286665,RX,0.039567885386748165,,False,skipped_rate_limited,0.175374,0.175374
axis_sharp_step_sine_fake,104,Aux 1,-0.508904,-0.2081230409250416,-0.387603601752321,RY,-0.2081230409250416,,False,skipped_rate_limited,0.179481,0.179481
axis_sharp_step_sine_fake,104,Aux 2,-0.510826,-0.20933122967800272,-0.43527101143284586,RZ,-0.20933122967800272,,False,skipped_rate_limited,0.22594,0.22594
axis_sharp_step_sine_fake,105,Roll,0.529686,0.18754102381014026,0.36810661677645723,X,0.18754102381014026,0.18754102381014026,True,fake_write_recorded,0.180566,0.180566
axis_sharp_step_sine_fake,105,Pitch,0.591669,0.20705782631353334,0.4212940089556267,Y,0.20705782631353334,0.20705782631353334,True,fake_write_recorded,0.214236,0.214236
axis_sharp_step_sine_fake,105,Throttle,0.752605,0.5206723752607146,0.7186801015274227,Z,0.5206723752607146,0.5206723752607146,True,fake_write_recorded,0.198008,0.198008
axis_sharp_step_sine_fake,105,Yaw,0.277546,0.03262496248772662,0.18535216884144362,RX,0.03262496248772662,0.03262496248772662,True,fake_write_recorded,0.152727,0.152727
axis_sharp_step_sine_fake,105,Aux 1,-0.529686,-0.22139995364360948,-0.41372765788585253,RY,-0.22139995364360948,-0.22139995364360948,True,fake_write_recorded,0.192328,0.192328
axis_sharp_step_sine_fake,105,Aux 2,-0.487785,-0.19510476623319647,-0.417302754418236,RZ,-0.19510476623319647,-0.19510476623319647,True,fake_write_recorded,0.222198,0.222198
axis_sharp_step_sine_fake,106,Roll,0.547845,0.19857660459074777,0.3857896918752672,X,0.19857660459074777,,False,skipped_rate_limited,0.187213,0.187213
axis_sharp_step_sine_fake,106,Pitch,0.584131,0.20210432741671347,0.41553764995664455,Y,0.20210432741671347,,False,skipped_rate_limited,0.213433,0.213433
axis_sharp_step_sine_fake,106,Throttle,0.740764,0.5090392295999935,0.7063659948617463,Z,0.5090392295999935,,False,skipped_rate_limited,0.197327,0.197327
axis_sharp_step_sine_fake,106,Yaw,0.239704,0.026148569127220335,0.15915648291070728,RX,0.026148569127220335,,False,skipped_rate_limited,0.133008,0.133008
axis_sharp_step_sine_fake,106,Aux 1,-0.547845,-0.23339526743031383,-0.4360720120729704,RY,-0.23339526743031383,,False,skipped_rate_limited,0.202677,0.202677
axis_sharp_step_sine_fake,106,Aux 2,-0.462303,-0.18000521985240006,-0.39659116285109125,RZ,-0.18000521985240006,,False,skipped_rate_limited,0.216586,0.216586
axis_sharp_step_sine_fake,107,Roll,0.563317,0.2083439394957061,0.40248023896637997,X,0.2083439394957061,,False,skipped_rate_limited,0.194136,0.194136
axis_sharp_step_sine_fake,107,Pitch,0.573693,0.19540465587040104,0.40746782776759244,Y,0.19540465587040104,,False,skipped_rate_limited,0.212063,0.212063
axis_sharp_step_sine_fake,107,Throttle,0.727733,0.4963991726090089,0.6928331400521142,Z,0.4963991726090089,,False,skipped_rate_limited,0.196434,0.196434
axis_sharp_step_sine_fake,107,Yaw,0.200702,0.020123523630633407,0.13542121093041373,RX,0.020123523630633407,,False,skipped_rate_limited,0.115298,0.115298
axis_sharp_step_sine_fake,107,Aux 1,-0.563317,-0.24391634431789688,-0.45515878786336655,RY,-0.24391634431789688,,False,skipped_rate_limited,0.211242,0.211242
axis_sharp_step_sine_fake,107,Aux 2,-0.434562,-0.16428700729959597,-0.37374039116362023,RZ,-0.16428700729959597,,False,skipped_rate_limited,0.209453,0.209453
axis_sharp_step_sine_fake,108,Roll,0.576013,0.21662010519348868,0.4173532153585768,X,0.21662010519348868,0.21662010519348868,True,fake_write_recorded,0.200733,0.200733
axis_sharp_step_sine_fake,108,Pitch,0.560449,0.18716251022551977,0.39698607949202014,Y,0.18716251022551977,0.18716251022551977,True,fake_write_recorded,0.209824,0.209824
axis_sharp_step_sine_fake,108,Throttle,0.713573,0.4828533930186879,0.6781662986077757,Z,0.4828533930186879,0.4828533930186879,True,fake_write_recorded,0.195313,0.195313
axis_sharp_step_sine_fake,108,Yaw,0.160693,0.01450786252374905,0.11351483900956481,RX,0.01450786252374905,0.01450786252374905,True,fake_write_recorded,0.099007,0.099007
axis_sharp_step_sine_fake,108,Aux 1,-0.576013,-0.2527628676631522,-0.47119272546986773,RY,-0.2527628676631522,-0.2527628676631522,True,fake_write_recorded,0.21843,0.21843
axis_sharp_step_sine_fake,108,Aux 2,-0.404654,-0.14813688623717686,-0.3491476817523321,RZ,-0.14813688623717686,-0.14813688623717686,True,fake_write_recorded,0.201011,0.201011
axis_sharp_step_sine_fake,109,Roll,0.58587,0.22321364562657295,0.42989377454787514,X,0.22321364562657295,,False,skipped_rate_limited,0.20668,0.20668
axis_sharp_step_sine_fake,109,Pitch,0.544427,0.17756316457511245,0.3841642432165049,Y,0.17756316457511245,,False,skipped_rate_limited,0.206601,0.206601
axis_sharp_step_sine_fake,109,Throttle,0.698375,0.4685300752506162,0.6624566762624103,Z,0.4685300752506162,,False,skipped_rate_limited,0.193927,0.193927
axis_sharp_step_sine_fake,109,Yaw,0.11989,0.009257324224649461,0.09299036506244893,RX,0.009257324224649461,,False,skipped_rate_limited,0.083733,0.083733
axis_sharp_step_sine_fake,109,Aux 1,-0.58587,-0.2597670780925437,-0.484223826355912,RY,-0.2597670780925437,,False,skipped_rate_limited,0.224457,0.224457
axis_sharp_step_sine_fake,109,Aux 2,-0.372793,-0.13178901560604814,-0.3231060354213859,RZ,-0.13178901560604814,,False,skipped_rate_limited,0.191317,0.191317
axis_sharp_step_sine_fake,110,Roll,0.592828,0.22795878035318226,0.4397751373654721,X,0.22795878035318226,,False,skipped_rate_limited,0.211816,0.211816
axis_sharp_step_sine_fake,110,Pitch,0.52575,0.16686275612203103,0.3691697864536483,Y,0.16686275612203103,,False,skipped_rate_limited,0.202307,0.202307
axis_sharp_step_sine_fake,110,Throttle,0.6822,0.4535261476386555,0.6457997656755341,Z,0.4535261476386555,,False,skipped_rate_limited,0.192274,0.192274
axis_sharp_step_sine_fake,110,Yaw,0.078477,0.00431737890539616,0.07351216820988118,RX,0.00431737890539616,,False,skipped_rate_limited,0.069195,0.069195
axis_sharp_step_sine_fake,110,Aux 1,-0.592828,-0.26478424716619847,-0.49423787026901145,RY,-0.26478424716619847,,False,skipped_rate_limited,0.229454,0.229454
axis_sharp_step_sine_fake,110,Aux 2,-0.339071,-0.1153914679601397,-0.29585239418704884,RZ,-0.1153914679601397,,False,skipped_rate_limited,0.180461,0.180461
axis_sharp_step_sine_fake,111,Roll,0.596887,0.2307622396778321,0.4467919745245255,X,0.2307622396778321,0.2307622396778321,True,fake_write_recorded,0.21603,0.21603
axis_sharp_step_sine_fake,111,Pitch,0.504448,0.15526663219941417,0.3522253246156967,Y,0.15526663219941417,0.15526663219941417,True,fake_write_recorded,0.196959,0.196959
axis_sharp_step_sine_fake,111,Throttle,0.66511,0.43793683698650715,0.6282936495907605,Z,0.43793683698650715,0.43793683698650715,True,fake_write_recorded,0.190357,0.190357
axis_sharp_step_sine_fake,111,Yaw,0.036698,0.0,0.05513412615741089,RX,0.0,0.0,True,fake_write_recorded,0.055134,0.055134
axis_sharp_step_sine_fake,111,Aux 1,-0.596887,-0.26773931608826684,-0.5012041088042244,RY,-0.26773931608826684,-0.26773931608826684,True,fake_write_recorded,0.233465,0.233465
axis_sharp_step_sine_fake,111,Aux 2,-0.30367,-0.09911658419826563,-0.26758892783625593,RZ,-0.09911658419826563,-0.09911658419826563,True,fake_write_recorded,0.168472,0.168472
axis_sharp_step_sine_fake,112,Roll,0.597986,0.23152582359085422,0.4508269857906567,X,0.23152582359085422,,False,skipped_rate_limited,0.219301,0.219301
axis_sharp_step_sine_fake,112,Pitch,0.480674,0.14304218632908058,0.3335810117528135,Y,0.14304218632908058,,False,skipped_rate_limited,0.190539,0.190539
axis_sharp_step_sine_fake,112,Throttle,0.647227,0.42190745159645565,0.610039674432381,Z,0.42190745159645565,,False,skipped_rate_limited,0.188132,0.188132
axis_sharp_step_sine_fake,112,Yaw,-0.005234,0.0,0.041350594618058165,RX,0.0,,False,skipped_rate_limited,0.041351,0.041351
axis_sharp_step_sine_fake,112,Aux 1,-0.597986,-0.26854303193982687,-0.5051021172087878,RY,-0.26854303193982687,,False,skipped_rate_limited,0.236559,0.236559
axis_sharp_step_sine_fake,112,Aux 2,-0.266804,-0.08312509360423906,-0.23849274910567805,RZ,-0.08312509360423906,,False,skipped_rate_limited,0.155368,0.155368
axis_sharp_step_sine_fake,113,Roll,0.596124,0.23023324669945738,0.4518316097927018,X,0.23023324669945738,,False,skipped_rate_limited,0.221598,0.221598
axis_sharp_step_sine_fake,113,Pitch,0.454551,0.13042096450714213,0.3134991091149243,Y,0.13042096450714213,,False,skipped_rate_limited,0.183078,0.183078
axis_sharp_step_sine_fake,113,Throttle,0.628611,0.405521639902913,0.5911394474575521,Z,0.405521639902913,,False,skipped_rate_limited,0.185618,0.185618
axis_sharp_step_sine_fake,113,Yaw,-0.047166,-0.0007872822418642823,0.030178652752153735,RX,-0.0007872822418642823,,False,skipped_rate_limited,0.030966,0.030966
axis_sharp_step_sine_fake,113,Aux 1,-0.596124,-0.2671822295739222,-0.5059337209455281,RY,-0.2671822295739222,,False,skipped_rate_limited,0.238751,0.238751
axis_sharp_step_sine_fake,113,Aux 2,-0.228595,-0.06751442711700618,-0.20872178971587693,RZ,-0.06751442711700618,,False,skipped_rate_limited,0.141207,0.141207
axis_sharp_step_sine_fake,114,Roll,0.591363,0.22695336662004276,0.44981627963320475,X,0.22695336662004276,0.22695336662004276,True,fake_write_recorded,0.222863,0.222863
axis_sharp_step_sine_fake,114,Pitch,0.426169,0.11759570757590332,0.2922408338845807,Y,0.11759570757590332,0.11759570757590332,True,fake_write_recorded,0.174645,0.174645
axis_sharp_step_sine_fake,114,Throttle,0.609354,0.3888864541092543,0.5716966547645335,Z,0.3888864541092543,0.3888864541092543,True,fake_write_recorded,0.18281,0.18281
axis_sharp_step_sine_fake,114,Yaw,-0.088884,-0.005527068546891301,0.01688070144096083,RX,-0.005527068546891301,-0.005527068546891301,True,fake_write_recorded,0.022408,0.022408
axis_sharp_step_sine_fake,114,Aux 1,-0.591363,-0.2637228191278386,-0.5037295692347666,RY,-0.2637228191278386,-0.2637228191278386,True,fake_write_recorded,0.240007,0.240007
axis_sharp_step_sine_fake,114,Aux 2,-0.189288,-0.05241220850046898,-0.17841652672612768,RZ,-0.05241220850046898,-0.05241220850046898,True,fake_write_recorded,0.126004,0.126004
axis_sharp_step_sine_fake,115,Roll,0.583673,0.221731076060448,0.44484379907936616,X,0.221731076060448,,False,skipped_rate_limited,0.223113,0.223113
axis_sharp_step_sine_fake,115,Pitch,0.395712,0.10477272473726593,0.2700565589027224,Y,0.10477272473726593,,False,skipped_rate_limited,0.165284,0.165284
axis_sharp_step_sine_fake,115,Throttle,0.589563,0.3721152243174615,0.5518138794168549,Z,0.3721152243174615,,False,skipped_rate_limited,0.179699,0.179699
axis_sharp_step_sine_fake,115,Yaw,-0.130144,-0.010537262745472026,0.0018876742341563408,RX,-0.010537262745472026,,False,skipped_rate_limited,0.012425,0.012425
axis_sharp_step_sine_fake,115,Aux 1,-0.583673,-0.2581955013182389,-0.4985513542564245,RY,-0.2581955013182389,,False,skipped_rate_limited,0.240356,0.240356
axis_sharp_step_sine_fake,115,Aux 2,-0.149035,-0.03788871991916183,-0.14770201398230667,RZ,-0.03788871991916183,,False,skipped_rate_limited,0.109813,0.109813
axis_sharp_step_sine_fake,116,Roll,0.573114,0.21470910411489477,0.43702262780427736,X,0.21470910411489477,,False,skipped_rate_limited,0.222314,0.222314
axis_sharp_step_sine_fake,116,Pitch,0.363272,0.09208530023263488,0.24717765377438955,Y,0.09208530023263488,,False,skipped_rate_limited,0.155092,0.155092
axis_sharp_step_sine_fake,116,Throttle,0.569329,0.3553006825906955,0.5315937119093901,Z,0.3553006825906955,,False,skipped_rate_limited,0.176293,0.176293
axis_sharp_step_sine_fake,116,Yaw,-0.170764,-0.015873733116992406,-0.014496605789907554,RX,-0.015873733116992406,,False,skipped_rate_limited,0.001377,0.001377
axis_sharp_step_sine_fake,116,Aux 1,-0.573114,-0.25072564169710615,-0.4904903799488229,RY,-0.25072564169710615,,False,skipped_rate_limited,0.239765,0.239765
axis_sharp_step_sine_fake,116,Aux 2,-0.108019,-0.02401118654124424,-0.1166891416479033,RZ,-0.02401118654124424,,False,skipped_rate_limited,0.092678,0.092678
axis_sharp_step_sine_fake,117,Roll,0.559716,0.2060398826604993,0.42650213251121094,X,0.2060398826604993,0.2060398826604993,True,fake_write_recorded,0.220462,0.220462
axis_sharp_step_sine_fake,117,Pitch,0.329061,0.07968061507431042,0.2238111284881185,Y,0.07968061507431042,0.07968061507431042,True,fake_write_recorded,0.144131,0.144131
axis_sharp_step_sine_fake,117,Throttle,0.54876,0.33854288392464127,0.5111376637718439,Z,0.33854288392464127,0.33854288392464127,True,fake_write_recorded,0.172595,0.172595
axis_sharp_step_sine_fake,117,Yaw,-0.210529,-0.02158596447971439,-0.03206545888911771,RX,-0.02158596447971439,-0.02158596447971439,True,fake_write_recorded,0.010479,0.010479
axis_sharp_step_sine_fake,117,Aux 1,-0.559716,-0.2414424350782228,-0.4796666671619182,RY,-0.2414424350782228,-0.2414424350782228,True,fake_write_recorded,0.238224,0.238224
axis_sharp_step_sine_fake,117,Aux 2,-0.066514,-0.010861494549014349,-0.08547744698997756,RZ,-0.010861494549014349,-0.010861494549014349,True,fake_write_recorded,0.074616,0.074616
axis_sharp_step_sine_fake,118,Roll,0.543572,0.19593897019331322,0.4134653007856304,X,0.19593897019331322,,False,skipped_rate_limited,0.217526,0.217526
axis_sharp_step_sine_fake,118,Pitch,0.293233,0.06764707850977791,0.20013512286122503,Y,0.06764707850977791,,False,skipped_rate_limited,0.132488,0.132488
axis_sharp_step_sine_fake,118,Throttle,0.527947,0.32192106110587765,0.49054456441535027,Z,0.32192106110587765,,False,skipped_rate_limited,0.168624,0.168624
axis_sharp_step_sine_fake,118,Yaw,-0.249287,-0.02772529430779026,-0.050679179107288655,RX,-0.02772529430779026,,False,skipped_rate_limited,0.022954,0.022954
axis_sharp_step_sine_fake,118,Aux 1,-0.543572,-0.23053880510925553,-0.4662248190117868,RY,-0.23053880510925553,,False,skipped_rate_limited,0.235686,0.235686
axis_sharp_step_sine_fake,118,Aux 2,-0.024643,0.0,-0.05556034054348541,RZ,0.0,,False,skipped_rate_limited,0.05556,0.05556
axis_sharp_step_sine_fake,119,Roll,0.524743,0.18461435602766924,0.3981215209410522,X,0.18461435602766924,,False,skipped_rate_limited,0.213507,0.213507
axis_sharp_step_sine_fake,119,Pitch,0.25594,0.056041914768792875,0.17629595334077067,Y,0.056041914768792875,,False,skipped_rate_limited,0.120254,0.120254
axis_sharp_step_sine_fake,119,Throttle,0.506996,0.30551999114848355,0.46991217676414043,Z,0.30551999114848355,,False,skipped_rate_limited,0.164392,0.164392
axis_sharp_step_sine_fake,119,Yaw,-0.286793,-0.034315519289999596,-0.07023616870699631,RX,-0.034315519289999596,,False,skipped_rate_limited,0.035921,0.035921
axis_sharp_step_sine_fake,119,Aux 1,-0.524743,-0.21819906927953248,-0.45032979846162624,RY,-0.21819906927953248,,False,skipped_rate_limited,0.232131,0.232131
axis_sharp_step_sine_fake,119,Aux 2,0.017319,0.0,-0.036114221353265516,RZ,0.0,,False,skipped_rate_limited,0.036114,0.036114
axis_sharp_step_sine_fake,120,Roll,0.503319,0.17229676890749304,0.38069926477020544,X,0.17229676890749304,0.17229676890749304,True,fake_write_recorded,0.208402,0.208402
axis_sharp_step_sine_fake,120,Pitch,0.217395,0.04491275420368219,0.15240624571998992,Y,0.04491275420368219,0.04491275420368219,True,fake_write_recorded,0.107493,0.107493
axis_sharp_step_sine_fake,120,Throttle,0.486015,0.2894192384468687,0.4493364990061005,Z,0.2894192384468687,0.2894192384468687,True,fake_write_recorded,0.159917,0.159917
axis_sharp_step_sine_fake,120,Yaw,-0.322896,-0.04137663633857875,-0.09064753408959753,RX,-0.04137663633857875,-0.04137663633857875,True,fake_write_recorded,0.049271,0.049271
axis_sharp_step_sine_fake,120,Aux 1,-0.503319,-0.20463465517828106,-0.4321625569782206,RY,-0.20463465517828106,-0.20463465517828106,True,fake_write_recorded,0.227528,0.227528
axis_sharp_step_sine_fake,120,Aux 2,0.05919,0.008630827768416203,-0.014535291115053625,RZ,0.008630827768416203,0.008630827768416203,True,fake_write_recorded,0.023166,0.023166
